work_order_id,equipment_tag,product_id_ref,work_type,fault_description,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,permit_ref,assigned_engineer,date_reported,status
WO-2193,TANK-FRW-01,L48868,Routine Monitoring,No fault — routine sensor log,297.9,307.4,1606,35.5,14,,P. Verma,2026-01-21,Logged
WO-2194,VALVE-HW-12,L52241,Corrective,Overstrain failure,304.0,312.9,1363,62.5,200,,T. Rahangdale,2025-10-12,Completed
WO-2195,TANK-FRW-01,L51359,Corrective,Heat dissipation failure,302.4,310.9,1349,46.1,148,CS-4295,T. Rahangdale,2026-05-29,Completed
WO-2196,HEAT-EXCH-E7,M19529,Corrective,Heat dissipation failure,303.3,311.5,1373,47.3,60,,M. Iyer,2026-05-15,Completed
WO-2197,PUMP-04A,L51738,Corrective,Heat dissipation failure,302.7,310.7,1369,47.5,11,CS-4297,J. Rao,2026-05-02,Completed
WO-2198,COMPRESSOR-C1,L48943,Corrective,Tool wear failure,298.2,307.6,1511,31.0,209,CS-4298,J. Rao,2025-12-05,Completed
WO-2199,TK-103,L54347,Corrective,Overstrain failure,300.3,310.3,1362,60.3,206,,K. Deshpande,2025-11-09,Completed
WO-2200,VALVE-HW-12,L55106,Corrective,Overstrain failure,300.7,311.9,1335,57.1,194,,T. Rahangdale,2026-06-09,Completed
WO-2201,COMPRESSOR-C1,L56919,Routine Monitoring,No fault — routine sensor log,298.9,310.0,1515,42.9,170,,S. Chavan,2026-02-27,Logged
WO-2202,TURBINE-T2,L51675,Corrective,Heat dissipation failure,302.6,310.4,1359,57.2,67,,M. Iyer,2026-03-05,Completed
WO-2203,TK-103,L51362,Corrective,Heat dissipation failure,302.4,310.7,1362,54.8,155,,M. Iyer,2026-01-12,Completed
WO-2204,PUMP-04B,M19143,Corrective,Heat dissipation failure,301.8,309.9,1334,61.0,182,,P. Verma,2025-08-04,Completed
WO-2205,TK-102,M15067,Corrective,Power failure,298.4,308.7,1421,60.7,119,,P. Verma,2025-11-11,Completed
WO-2206,PUMP-04A,L52245,Routine Monitoring,No fault — routine sensor log,304.1,313.0,1566,37.2,7,,A. Sahay,2025-11-23,Logged
WO-2207,PUMP-04A,H34813,Corrective,Overstrain failure,302.8,312.4,1411,53.8,246,CS-4307,A. Sahay,2025-11-12,Completed
WO-2208,PUMP-04A,L55372,Corrective,Overstrain failure,299.6,310.9,1229,65.2,209,,A. Sahay,2025-11-23,Completed
WO-2209,TURBINE-T2,M19387,Corrective,Heat dissipation failure,302.4,310.5,1372,45.7,144,,K. Deshpande,2026-04-16,Completed
WO-2210,PUMP-04B,L51642,Corrective,Heat dissipation failure; Overstrain failure,302.7,310.5,1263,67.8,197,,K. Deshpande,2026-03-07,Completed
WO-2211,TK-102,L54939,Corrective,Overstrain failure,300.4,311.8,1272,59.2,198,,P. Verma,2026-05-27,Completed
WO-2212,COMPRESSOR-C1,L47422,Corrective,Overstrain failure,298.0,308.2,1348,58.8,202,,J. Rao,2025-12-03,Completed
WO-2213,VALVE-HW-12,L51563,Corrective,Heat dissipation failure; Overstrain failure,301.7,309.5,1298,65.5,229,,S. Chavan,2026-06-11,Completed
WO-2214,PUMP-04B,H30537,Corrective,Power failure,296.6,307.7,1386,62.3,100,CS-4314,K. Deshpande,2025-11-09,Completed
WO-2215,PUMP-04B,L54936,Corrective,Overstrain failure,300.5,311.8,1368,57.9,191,,T. Rahangdale,2025-11-30,Completed
WO-2216,VALVE-HW-12,M16723,Routine Monitoring,No fault — routine sensor log,297.9,307.7,1517,39.5,69,,M. Iyer,2025-11-03,Logged
WO-2217,PUMP-04B,L49479,Corrective,Power failure,299.4,308.7,1446,62.9,134,CS-4317,P. Verma,2026-03-04,Completed
WO-2218,VALVE-HW-12,L51898,Corrective,Heat dissipation failure,303.3,311.6,1337,56.8,187,,P. Verma,2026-03-06,Completed
WO-2219,VALVE-HW-12,L49682,Corrective,Overstrain failure,299.2,309.0,1515,48.9,228,,P. Verma,2026-05-28,Completed
WO-2220,HEAT-EXCH-E7,M18317,Corrective,Power failure,301.5,310.4,2639,12.0,21,CS-4320,J. Rao,2026-05-23,Completed
WO-2221,HEAT-EXCH-E7,L49447,Routine Monitoring,No fault — routine sensor log,299.2,308.5,1370,52.4,61,CS-4321,S. Chavan,2026-05-12,Logged
WO-2222,COMPRESSOR-C1,L51928,Corrective,Heat dissipation failure,303.2,311.2,1363,46.7,29,CS-4322,S. Chavan,2025-08-06,Completed
WO-2223,VALVE-HW-12,L55686,Corrective,No fault — routine sensor log,298.4,309.6,1710,27.3,163,,K. Deshpande,2025-08-01,Completed
WO-2224,PUMP-04A,H33769,Corrective,Heat dissipation failure,302.0,309.8,1280,57.3,147,CS-4324,K. Deshpande,2026-01-22,Completed
WO-2225,COMPRESSOR-C1,L48969,Corrective,Power failure,298.2,307.9,1313,67.3,67,CS-4325,S. Chavan,2026-05-31,Completed
WO-2226,TK-103,M19587,Corrective,Heat dissipation failure,303.4,311.8,1341,47.0,210,CS-4326,P. Verma,2025-11-27,Completed
WO-2227,COMPRESSOR-C1,L52668,Corrective,Overstrain failure,302.7,312.2,1450,52.1,213,,P. Verma,2026-04-06,Completed
WO-2228,TURBINE-T2,L48342,Corrective,Overstrain failure,296.9,307.8,1400,57.1,202,CS-4328,M. Iyer,2026-03-27,Completed
WO-2229,PIPELINE-PL-9,L47249,Corrective,Power failure; Overstrain failure,298.9,309.0,1410,65.7,191,CS-4329,K. Deshpande,2025-10-20,Completed
WO-2230,VALVE-HW-12,M19309,Corrective,Heat dissipation failure,302.4,310.3,1378,54.3,165,,S. Chavan,2025-09-23,Completed
WO-2231,TK-103,L56355,Corrective,Power failure,297.8,309.0,1403,64.2,0,,A. Sahay,2026-02-06,Completed
WO-2232,HEAT-EXCH-E7,L47560,Corrective,Power failure,297.5,308.3,2564,12.8,127,CS-4332,R. Nair,2025-10-09,Completed
WO-2233,TANK-FRW-01,H35468,Routine Monitoring,No fault — routine sensor log,300.7,310.8,1518,40.1,142,,A. Sahay,2025-11-06,Logged
WO-2234,PUMP-04B,L47428,Corrective,Overstrain failure,298.0,308.3,1362,56.8,216,,M. Iyer,2025-07-28,Completed
WO-2235,PUMP-04B,L51476,Corrective,Power failure,301.8,310.2,2825,5.8,215,CS-4335,J. Rao,2025-09-30,Completed
WO-2236,TURBINE-T2,L53339,Corrective,Overstrain failure,301.0,311.0,1399,58.0,190,CS-4336,A. Sahay,2025-11-11,Completed
WO-2237,TURBINE-T2,H35754,Corrective,Tool wear failure,300.5,309.9,1397,45.9,210,,T. Rahangdale,2025-09-10,Completed
WO-2238,PUMP-04B,L54694,Routine Monitoring,No fault — routine sensor log,300.4,311.8,1636,32.3,7,,M. Iyer,2026-01-13,Logged
WO-2239,COMPRESSOR-C1,L51034,Corrective,Power failure; Overstrain failure,302.4,311.0,1338,67.6,194,,K. Deshpande,2026-02-02,Completed
WO-2240,COMPRESSOR-C1,M16184,Corrective,Power failure; Overstrain failure,298.8,310.1,1243,74.5,194,CS-4340,T. Rahangdale,2026-03-09,Completed
WO-2241,TK-103,H33279,Corrective,Tool wear failure,302.6,311.5,1629,34.4,228,CS-4341,M. Iyer,2025-08-20,Completed
WO-2242,TK-103,L52981,Routine Monitoring,No fault — routine sensor log,301.5,310.8,1413,44.6,166,,J. Rao,2026-02-04,Logged
WO-2243,TK-103,L54170,Corrective,Power failure,300.7,311.1,2478,13.4,170,,T. Rahangdale,2025-07-15,Completed
WO-2244,PUMP-04B,L52797,Corrective,Power failure,303.1,312.4,1404,61.5,127,,R. Nair,2026-04-21,Completed
WO-2245,PUMP-04A,L56195,Corrective,No fault — routine sensor log,297.2,308.1,1431,49.7,210,,T. Rahangdale,2025-10-26,Completed
WO-2246,VALVE-HW-12,L48438,Routine Monitoring,No fault — routine sensor log,297.5,308.9,1427,50.4,17,CS-4346,M. Iyer,2026-02-13,Logged
WO-2247,PUMP-04B,M18981,Corrective,Heat dissipation failure,302.1,310.7,1364,47.8,213,CS-4347,T. Rahangdale,2026-05-05,Completed
WO-2248,VALVE-HW-12,L51615,Corrective,Heat dissipation failure,302.3,310.1,1321,52.7,134,,A. Sahay,2025-10-26,Completed
WO-2249,PIPELINE-PL-9,H31096,Corrective,Tool wear failure,297.9,307.4,1604,36.1,225,CS-4349,R. Nair,2026-04-19,Completed
WO-2250,PIPELINE-PL-9,L51585,Corrective,Heat dissipation failure,302.4,310.2,1331,45.5,53,,K. Deshpande,2026-02-21,Completed
WO-2251,PUMP-04A,L52011,Corrective,Heat dissipation failure,303.5,312.0,1366,54.5,30,,A. Sahay,2026-05-21,Completed
WO-2252,TK-103,L55537,Corrective,Tool wear failure,298.5,309.5,1385,46.3,203,,R. Nair,2025-08-10,Completed
WO-2253,TK-103,L51310,Corrective,Heat dissipation failure,301.9,310.4,1286,62.8,22,,K. Deshpande,2025-11-15,Completed
WO-2254,VALVE-HW-12,L48347,Corrective,Overstrain failure,297.0,308.1,1362,52.5,213,CS-4354,M. Iyer,2026-05-04,Completed
WO-2255,TK-103,M18096,Corrective,Heat dissipation failure,300.8,309.4,1342,62.4,113,CS-4355,P. Verma,2025-09-05,Completed
WO-2256,TURBINE-T2,L55870,Corrective,Tool wear failure,297.1,308.5,1323,44.4,207,CS-4356,S. Chavan,2025-11-22,Completed
WO-2257,TANK-FRW-01,L49674,Corrective,Overstrain failure,299.1,308.8,1329,53.6,207,CS-4357,S. Chavan,2025-07-13,Completed
WO-2258,TK-102,L52116,Corrective,Power failure,303.5,312.4,1284,70.6,94,,M. Iyer,2025-11-15,Completed
WO-2259,COMPRESSOR-C1,L51750,Corrective,Heat dissipation failure,302.8,310.9,1312,52.2,40,,J. Rao,2026-05-17,Completed
WO-2260,COMPRESSOR-C1,L53677,Corrective,Overstrain failure,300.8,309.9,1312,65.3,192,,K. Deshpande,2025-11-12,Completed
WO-2261,HEAT-EXCH-E7,L51831,Corrective,Heat dissipation failure,303.2,311.4,1349,51.1,9,CS-4361,K. Deshpande,2025-07-18,Completed
WO-2262,TK-103,L53853,Corrective,Overstrain failure,301.6,310.7,1380,51.8,216,,J. Rao,2026-02-28,Completed
WO-2263,PUMP-04A,M19013,Corrective,Heat dissipation failure,302.0,310.4,1212,55.6,79,,A. Sahay,2025-11-08,Completed
WO-2264,PUMP-04B,L56168,Routine Monitoring,No fault — routine sensor log,297.2,307.9,1825,24.6,142,,J. Rao,2025-08-21,Logged
WO-2265,VALVE-HW-12,M17050,Routine Monitoring,No fault — routine sensor log,299.6,309.1,1471,44.3,67,,A. Sahay,2026-04-07,Logged
WO-2266,PUMP-04A,M19249,Corrective,Heat dissipation failure,302.1,310.0,1355,45.1,6,CS-4366,A. Sahay,2025-07-19,Completed
WO-2267,HEAT-EXCH-E7,L50759,Corrective,Power failure,301.8,310.6,2672,11.8,124,CS-4367,K. Deshpande,2025-09-27,Completed
WO-2268,TK-102,L52016,Corrective,Heat dissipation failure,303.3,311.8,1315,62.0,42,CS-4368,M. Iyer,2026-03-22,Completed
WO-2269,TANK-FRW-01,L53435,Corrective,Overstrain failure,301.0,310.5,1379,57.3,204,CS-4369,S. Chavan,2026-04-18,Completed
WO-2270,HEAT-EXCH-E7,L56198,Corrective,Tool wear failure,297.3,308.1,1615,35.4,217,,T. Rahangdale,2026-01-09,Completed
WO-2271,TK-102,H32554,Corrective,Power failure,300.4,309.9,2563,12.8,81,,R. Nair,2025-10-08,Completed
WO-2272,VALVE-HW-12,L50034,Routine Monitoring,No fault — routine sensor log,300.5,309.3,1470,40.8,219,CS-4372,J. Rao,2026-04-29,Logged
WO-2273,PIPELINE-PL-9,L47799,Routine Monitoring,No fault — routine sensor log,298.3,310.0,1507,44.7,73,,A. Sahay,2025-07-20,Logged
WO-2274,TK-103,L50864,Corrective,Overstrain failure,302.0,311.2,1270,65.3,182,,T. Rahangdale,2025-10-13,Completed
WO-2275,TK-102,L52222,Routine Monitoring,No fault — routine sensor log,304.1,313.2,1569,35.8,146,,R. Nair,2025-11-20,Logged
WO-2276,TANK-FRW-01,L51724,Corrective,Heat dissipation failure,302.5,310.4,1349,55.1,187,CS-4376,K. Deshpande,2026-04-10,Completed
WO-2277,TK-102,M18904,Corrective,No fault — routine sensor log,301.9,310.9,1419,47.7,20,CS-4377,T. Rahangdale,2026-05-22,Completed
WO-2278,TANK-FRW-01,L48988,Corrective,Power failure,298.1,307.7,2567,12.8,125,,R. Nair,2025-12-29,Completed
WO-2279,PUMP-04B,L47348,Corrective,Power failure,298.4,308.3,1433,62.3,20,,P. Verma,2025-09-04,Completed
WO-2280,COMPRESSOR-C1,L47783,Corrective,Power failure,297.9,309.8,1336,71.6,31,,M. Iyer,2025-08-18,Completed
WO-2281,TK-103,M19857,Corrective,Power failure,303.6,312.8,2659,11.4,26,,K. Deshpande,2025-10-27,Completed
WO-2282,TANK-FRW-01,L56196,Corrective,Overstrain failure,297.3,308.2,1396,52.7,212,,R. Nair,2026-06-11,Completed
WO-2283,PIPELINE-PL-9,L51228,Corrective,Power failure,301.9,311.0,2691,12.1,31,,P. Verma,2026-02-12,Completed
WO-2284,TURBINE-T2,L51427,Corrective,Heat dissipation failure,302.6,311.0,1369,60.0,93,,P. Verma,2026-03-13,Completed
WO-2285,TURBINE-T2,L56354,Corrective,Tool wear failure,297.8,308.9,1871,25.6,200,,S. Chavan,2026-04-08,Completed
WO-2286,VALVE-HW-12,L52020,Corrective,Heat dissipation failure,303.4,311.9,1298,63.9,59,,S. Chavan,2025-10-29,Completed
WO-2287,TANK-FRW-01,L51935,Corrective,Heat dissipation failure,303.4,311.7,1295,51.3,51,,R. Nair,2026-05-23,Completed
WO-2288,TK-102,M19461,Corrective,Heat dissipation failure,303.0,311.1,1372,54.3,117,CS-4388,K. Deshpande,2025-09-24,Completed
WO-2289,PUMP-04B,L50147,Routine Monitoring,No fault — routine sensor log,300.6,309.4,1369,51.6,71,CS-4389,J. Rao,2025-07-13,Logged
WO-2290,TK-102,L54460,Corrective,Power failure,299.9,310.2,1288,69.6,62,CS-4390,S. Chavan,2025-08-02,Completed
WO-2291,PUMP-04B,L48324,Corrective,Power failure,297.0,307.9,1296,69.1,153,CS-4391,P. Verma,2026-01-16,Completed
WO-2292,TK-102,L51621,Corrective,Heat dissipation failure,302.5,310.2,1329,50.6,148,,T. Rahangdale,2026-05-10,Completed
WO-2293,VALVE-HW-12,M19393,Corrective,Heat dissipation failure,302.4,310.3,1375,52.5,161,,M. Iyer,2026-03-23,Completed
WO-2294,VALVE-HW-12,L51123,Corrective,Power failure; Overstrain failure,302.3,311.4,1333,66.7,205,,M. Iyer,2025-10-22,Completed
WO-2295,TK-102,L51823,Corrective,Heat dissipation failure; Overstrain failure,303.2,311.4,1324,54.2,228,CS-4395,P. Verma,2026-02-26,Completed
WO-2296,PIPELINE-PL-9,L51909,Corrective,Heat dissipation failure; Overstrain failure,303.4,311.8,1306,61.0,215,CS-4396,T. Rahangdale,2025-12-31,Completed
WO-2297,VALVE-HW-12,L51429,Corrective,Heat dissipation failure,302.5,310.9,1330,56.9,97,CS-4397,A. Sahay,2025-11-18,Completed
WO-2298,TK-102,L54595,Routine Monitoring,No fault — routine sensor log,300.1,311.2,1489,39.1,188,,M. Iyer,2025-12-27,Logged
WO-2299,HEAT-EXCH-E7,L49175,Routine Monitoring,No fault — routine sensor log,298.3,308.0,1451,47.1,196,CS-4399,M. Iyer,2026-04-15,Logged
WO-2300,TANK-FRW-01,L51826,Corrective,Tool wear failure,303.3,311.4,1497,46.0,234,CS-4400,K. Deshpande,2025-10-24,Completed
WO-2301,TANK-FRW-01,L51601,Corrective,Heat dissipation failure,302.6,310.2,1325,62.4,92,,S. Chavan,2026-02-03,Completed
WO-2302,TANK-FRW-01,M23706,Corrective,Tool wear failure; Overstrain failure,297.4,308.8,1325,62.4,204,,J. Rao,2025-12-04,Completed
WO-2303,COMPRESSOR-C1,H33665,Corrective,Heat dissipation failure,302.5,310.9,1356,55.5,101,,K. Deshpande,2025-08-21,Completed
WO-2304,TK-102,L54690,Corrective,Tool wear failure,300.5,311.8,1524,38.9,214,,S. Chavan,2025-10-29,Completed
WO-2305,TK-103,M19067,Corrective,Tool wear failure,302.3,310.9,1710,30.4,218,CS-4405,R. Nair,2026-01-12,Completed
WO-2306,TANK-FRW-01,H30851,Corrective,No fault — routine sensor log,298.8,309.9,1439,45.2,40,CS-4406,K. Deshpande,2026-06-12,Completed
WO-2307,PUMP-04A,L51939,Corrective,Heat dissipation failure,303.5,311.6,1361,46.5,62,CS-4407,M. Iyer,2025-08-01,Completed
WO-2308,HEAT-EXCH-E7,L48763,Corrective,Overstrain failure,298.2,308.4,1310,61.0,189,,K. Deshpande,2026-05-19,Completed
WO-2309,TK-102,L49305,Corrective,Power failure,299.3,308.9,1258,69.4,119,,R. Nair,2026-06-01,Completed
WO-2310,PUMP-04A,H36632,Routine Monitoring,No fault — routine sensor log,299.9,309.8,1400,48.7,119,CS-4410,K. Deshpande,2026-01-08,Logged
WO-2311,PUMP-04B,M22857,Corrective,Power failure,301.0,312.2,2710,9.7,143,,T. Rahangdale,2025-11-13,Completed
WO-2312,PIPELINE-PL-9,L52706,Routine Monitoring,No fault — routine sensor log,302.5,311.9,1520,44.9,94,,A. Sahay,2026-02-28,Logged
WO-2313,VALVE-HW-12,L55379,Corrective,Tool wear failure,299.2,310.7,1737,27.0,225,,P. Verma,2026-03-23,Completed
WO-2314,TK-102,L48514,Corrective,Overstrain failure,299.0,310.4,1365,49.1,226,CS-4414,T. Rahangdale,2026-03-28,Completed
WO-2315,TURBINE-T2,L55617,Corrective,Overstrain failure,298.7,309.8,1181,65.9,203,CS-4415,A. Sahay,2026-01-25,Completed
WO-2316,HEAT-EXCH-E7,L54112,Corrective,Power failure,300.8,311.4,1322,67.2,18,,R. Nair,2026-05-15,Completed
WO-2317,TANK-FRW-01,L51344,Corrective,Heat dissipation failure,302.2,310.6,1346,47.5,109,,P. Verma,2025-08-08,Completed
WO-2318,TANK-FRW-01,L51462,Corrective,Heat dissipation failure,301.9,309.9,1374,48.5,180,,T. Rahangdale,2026-03-20,Completed
WO-2319,PUMP-04A,L51261,Corrective,Heat dissipation failure,302.0,310.4,1336,58.2,110,CS-4419,R. Nair,2025-11-17,Completed
WO-2320,TK-102,L56239,Routine Monitoring,No fault — routine sensor log,297.2,308.3,1805,25.6,103,CS-4420,R. Nair,2026-04-20,Logged
WO-2321,PUMP-04A,L51251,Corrective,Power failure,301.9,310.6,1331,68.6,85,,T. Rahangdale,2026-04-01,Completed
WO-2322,HEAT-EXCH-E7,L47507,Corrective,Overstrain failure,297.7,308.5,1373,56.7,203,CS-4422,J. Rao,2025-08-03,Completed
WO-2323,TK-102,M21538,Corrective,Power failure,301.5,310.7,1336,65.6,0,,S. Chavan,2026-01-10,Completed
WO-2324,PUMP-04A,L48964,Corrective,Power failure,298.3,308.0,2886,3.8,57,,P. Verma,2025-09-10,Completed
WO-2325,PUMP-04A,M19544,Corrective,No fault — routine sensor log,303.6,311.8,1421,44.8,101,,J. Rao,2025-10-17,Completed
WO-2326,PUMP-04B,L49833,Routine Monitoring,No fault — routine sensor log,299.9,309.5,1779,26.1,169,,P. Verma,2026-03-15,Logged
WO-2327,TK-103,L51320,Corrective,Heat dissipation failure,301.7,310.2,1331,61.2,47,,M. Iyer,2026-02-14,Completed
WO-2328,PUMP-04A,L48083,Corrective,Power failure,295.7,306.2,2270,14.6,149,CS-4428,M. Iyer,2026-05-17,Completed
WO-2329,COMPRESSOR-C1,L50708,Corrective,Overstrain failure,302.0,310.9,1378,53.1,212,,J. Rao,2025-09-18,Completed
WO-2330,COMPRESSOR-C1,L51365,Corrective,Heat dissipation failure,302.2,310.6,1348,48.4,161,CS-4430,T. Rahangdale,2026-04-30,Completed
WO-2331,TANK-FRW-01,L56834,Corrective,Overstrain failure,299.1,310.0,1367,56.3,203,CS-4431,M. Iyer,2026-02-12,Completed
WO-2332,TK-103,L52100,Corrective,Power failure,303.4,312.2,1337,69.4,52,,K. Deshpande,2026-03-06,Completed
WO-2333,HEAT-EXCH-E7,L55185,Routine Monitoring,No fault — routine sensor log,300.8,312.0,1477,37.3,164,,T. Rahangdale,2025-11-30,Logged
WO-2334,TANK-FRW-01,L54716,Corrective,Power failure,300.1,311.3,2579,12.5,64,,R. Nair,2026-05-30,Completed
WO-2335,HEAT-EXCH-E7,L51337,Corrective,Heat dissipation failure,302.0,310.5,1263,60.6,90,,T. Rahangdale,2025-08-24,Completed
WO-2336,COMPRESSOR-C1,L48464,Corrective,Power failure,298.4,309.5,2153,15.3,98,,J. Rao,2025-07-29,Completed
WO-2337,PIPELINE-PL-9,M18886,Routine Monitoring,No fault — routine sensor log,302.1,311.0,1574,34.1,215,CS-4437,A. Sahay,2026-03-30,Logged
WO-2338,PUMP-04A,L47341,Corrective,Overstrain failure,298.3,308.1,1412,52.3,218,CS-4438,S. Chavan,2025-07-29,Completed
WO-2339,TK-102,L48027,Corrective,Power failure,296.4,307.4,2833,5.6,213,,A. Sahay,2026-05-29,Completed
WO-2340,PUMP-04A,L51950,Corrective,Heat dissipation failure,303.5,311.9,1344,49.3,93,CS-4440,R. Nair,2026-05-09,Completed
WO-2341,PUMP-04A,M22576,Routine Monitoring,No fault — routine sensor log,300.5,311.5,1378,48.2,82,CS-4441,K. Deshpande,2026-03-02,Logged
WO-2342,TANK-FRW-01,L51506,Corrective,Heat dissipation failure,301.6,310.1,1362,55.8,70,,S. Chavan,2025-11-28,Completed
WO-2343,PUMP-04B,L52013,Corrective,Heat dissipation failure,303.4,311.9,1377,41.6,34,CS-4443,T. Rahangdale,2026-04-16,Completed
WO-2344,PUMP-04A,M20396,Corrective,No fault — routine sensor log,302.3,311.8,1363,54.0,119,CS-4444,S. Chavan,2025-07-24,Completed
WO-2345,COMPRESSOR-C1,L49531,Routine Monitoring,No fault — routine sensor log,299.2,308.4,1393,48.4,35,,A. Sahay,2026-04-23,Logged
WO-2346,TK-103,M19202,Corrective,Heat dissipation failure; Power failure,301.7,309.8,1284,68.2,111,CS-4446,K. Deshpande,2025-11-08,Completed
WO-2347,COMPRESSOR-C1,M23874,Corrective,Overstrain failure,297.2,308.1,1340,61.3,207,CS-4447,M. Iyer,2026-01-19,Completed
WO-2348,PUMP-04A,L54849,Corrective,Overstrain failure,300.7,311.8,1336,58.4,189,,K. Deshpande,2025-12-30,Completed
WO-2349,PIPELINE-PL-9,L52168,Corrective,Power failure,303.8,313.1,2497,13.0,5,,M. Iyer,2025-07-31,Completed
WO-2350,PUMP-04A,L47429,Corrective,Overstrain failure,298.0,308.3,1405,56.2,218,,R. Nair,2025-11-01,Completed
WO-2351,TANK-FRW-01,L54263,Corrective,Power failure; Overstrain failure,300.7,310.4,1416,61.8,209,,K. Deshpande,2025-10-15,Completed
WO-2352,PUMP-04A,H32278,Corrective,Tool wear failure,300.6,309.4,1380,47.6,246,,T. Rahangdale,2026-04-27,Completed
WO-2353,PIPELINE-PL-9,H35323,Corrective,Tool wear failure; Power failure; Overstrain failure,300.7,310.2,1364,65.3,208,,A. Sahay,2025-11-01,Completed
WO-2354,PUMP-04A,M18666,Corrective,Heat dissipation failure,302.3,310.9,1360,44.0,67,,M. Iyer,2026-05-16,Completed
WO-2355,PUMP-04A,M16199,Routine Monitoring,No fault — routine sensor log,298.6,310.2,1668,31.5,7,,S. Chavan,2025-10-04,Logged
WO-2356,TK-102,M19478,Corrective,Heat dissipation failure,303.0,311.3,1335,53.6,164,,K. Deshpande,2025-09-22,Completed
WO-2357,COMPRESSOR-C1,L53333,Corrective,Overstrain failure,301.0,311.1,1236,64.4,177,,A. Sahay,2026-01-18,Completed
WO-2358,TK-103,L55926,Routine Monitoring,No fault — routine sensor log,297.3,308.5,1528,44.5,140,,T. Rahangdale,2025-09-30,Logged
WO-2359,TK-102,M19059,Routine Monitoring,No fault — routine sensor log,302.5,311.1,1638,32.0,198,CS-4459,S. Chavan,2025-10-04,Logged
WO-2360,TANK-FRW-01,M19492,Corrective,Heat dissipation failure,302.9,311.2,1330,53.7,200,,K. Deshpande,2025-12-12,Completed
WO-2361,PUMP-04B,H32292,Routine Monitoring,No fault — routine sensor log,300.5,309.4,1502,34.3,40,,J. Rao,2026-04-29,Logged
WO-2362,HEAT-EXCH-E7,M19113,Corrective,Heat dissipation failure,302.6,311.0,1329,48.6,111,,R. Nair,2025-12-04,Completed
WO-2363,TK-103,L53358,Corrective,Power failure,301.1,310.9,1282,67.9,10,,J. Rao,2025-09-06,Completed
WO-2364,TANK-FRW-01,L48599,Corrective,Overstrain failure,298.7,309.8,1354,53.3,212,CS-4464,T. Rahangdale,2025-10-20,Completed
WO-2365,TK-102,M19525,Corrective,Heat dissipation failure,303.4,311.4,1307,54.0,44,,R. Nair,2025-12-16,Completed
WO-2366,PIPELINE-PL-9,L54925,Routine Monitoring,No fault — routine sensor log,300.4,311.7,1460,39.6,162,,A. Sahay,2025-10-25,Logged
WO-2367,TANK-FRW-01,L54773,Corrective,Overstrain failure,300.5,311.2,1270,67.5,208,,A. Sahay,2025-10-18,Completed
WO-2368,TURBINE-T2,L51780,Corrective,Heat dissipation failure,303.0,311.0,1359,44.2,115,,M. Iyer,2025-08-20,Completed
WO-2369,TK-103,L52914,Corrective,Overstrain failure,302.3,311.8,1369,56.2,208,CS-4469,P. Verma,2025-07-18,Completed
WO-2370,TK-103,L51276,Corrective,Heat dissipation failure,301.9,310.4,1370,51.7,153,,M. Iyer,2026-01-09,Completed
WO-2371,PIPELINE-PL-9,M19416,Corrective,Heat dissipation failure,302.7,310.6,1349,51.2,6,CS-4471,A. Sahay,2026-02-06,Completed
WO-2372,VALVE-HW-12,M19213,Corrective,Power failure,302.0,309.7,1386,62.7,142,,K. Deshpande,2026-03-22,Completed
WO-2373,TK-103,L55788,Corrective,Overstrain failure,297.4,308.4,1369,50.6,220,,T. Rahangdale,2026-01-31,Completed
WO-2374,PUMP-04B,L56673,Corrective,Overstrain failure,299.1,309.8,1398,55.4,217,CS-4474,S. Chavan,2026-03-04,Completed
WO-2375,HEAT-EXCH-E7,L51791,Corrective,Heat dissipation failure,303.0,311.3,1365,56.2,146,CS-4475,A. Sahay,2026-01-09,Completed
WO-2376,COMPRESSOR-C1,L48775,Corrective,Overstrain failure,298.0,308.2,1365,52.9,218,,T. Rahangdale,2026-04-18,Completed
WO-2377,PUMP-04B,L54104,Corrective,Overstrain failure,301.2,311.6,1461,52.9,208,CS-4477,J. Rao,2025-10-18,Completed
WO-2378,PUMP-04A,M15054,Corrective,Power failure,298.2,308.5,2678,10.7,86,CS-4478,J. Rao,2026-02-19,Completed
WO-2379,TANK-FRW-01,L52886,Corrective,Power failure,302.4,311.9,1290,70.0,139,,M. Iyer,2025-10-18,Completed
WO-2380,PUMP-04A,M23442,Corrective,Power failure,297.5,308.1,1334,72.0,151,CS-4480,J. Rao,2026-06-10,Completed
WO-2381,TK-103,L50199,Corrective,Overstrain failure,300.5,309.8,1379,54.2,207,,J. Rao,2025-08-23,Completed
WO-2382,PIPELINE-PL-9,L47230,Corrective,Power failure,298.9,309.1,2861,4.6,143,,J. Rao,2026-02-15,Completed
WO-2383,PIPELINE-PL-9,M17609,Corrective,No fault — routine sensor log,299.7,309.2,1685,28.9,179,,A. Sahay,2025-07-19,Completed
WO-2384,PUMP-04B,M19287,Corrective,Heat dissipation failure,302.4,310.1,1379,48.9,107,,K. Deshpande,2026-01-30,Completed
WO-2385,PUMP-04B,L51948,Corrective,Heat dissipation failure,303.6,312.0,1309,52.9,86,,T. Rahangdale,2025-11-20,Completed
WO-2386,TK-102,L48689,Corrective,Tool wear failure,298.0,308.5,1429,37.7,220,CS-4486,J. Rao,2025-10-08,Completed
